index,selfies,smiles,SA,pred_homo,pred_gap,pred_MolMR,pred_LogP,vgae_score,reward,img_page,img_tile
14572,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][=C][C][C][Ring1][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][=C][C][=Branch1][C][=O][C][=C][=Branch1][C][Branch1][N][C][=C][O][C][=C][S][=C][C][O][C][Branch1][Ring1][C][C][O][=C][C],CCC=CC=C(C)C1=C=CC=C=C1C=CN=CC(C=C[SH]=CCOC(CC)OCC)C(=O)C=CNC=CO,3.8295869433813534,-5.759207725524902,3.755458116531372,142.3660430908203,5.621840476989746,,0.41888825586413203,mols/page_0726.png,10
3032,[C][S][C][=Branch1][C][=S][N][/N][=C][\C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Ring1][O],CSC(=S)N/N=C1\C(=O)Nc2ccc(Cl)cc21,1.5584079534080928,-6.647918701171875,3.549077272415161,74.959228515625,2.270972967147827,,0.4188733687160028,mols/page_0150.png,0
15773,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][C][Ring1][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][C][C][=Branch1][C][=O][C][=C][=Branch1][C][O][C][=C][O][C][C][N][=C][Ring1][Branch1][C],CC=NCCOC=CC(O)=CC(=O)C1=CC2=C=CC=NC2=CC(C)=CC=CCC1,2.312007216552583,-6.106255531311035,3.6640818119049072,114.30435180664062,4.466635227203369,,0.4187733339978186,mols/page_0786.png,11
14947,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][O][=C][C][Branch1][Branch1][C][=C][=C][C][C][Ring1][Branch1][C][Branch1][N][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Branch2][Ring1][C][=C][Ring2][Ring1][=Branch1],CC=C=C1C2C=C(O)COC(=Cc3coc(C)c3C=CCC)CC=CC(=O)C=NC=CCC12,3.4225071446232085,-6.069999694824219,4.026706218719482,126.75897979736328,6.1401214599609375,,0.41857918218792095,mols/page_0745.png,5
4915,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][Branch1][C][=Branch1][C][=O][C][=C][N][=C][C][Branch1][Branch1][C][O][C][=C][C@H1][C][=C],C=C[CH]C(C=NC=CC(=O)C1=CC2=CC(C)=CC2=CCC1)COC=C,2.6716168657706594,-6.137521266937256,3.5408475399017334,103.716552734375,4.545943260192871,,0.4185087057361311,mols/page_0243.png,18
6333,[C][C][=C][C][=C][Branch1][C][C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][O][C][=C][=C][C][C][Branch1][Ring1][C][C],CC=CC=C(C)C(=O)C=CC=CN=CC(C)OC=C=CCCCC,2.7800207329053586,-6.412308692932129,4.014802932739258,101.64710998535156,5.282269477844238,,0.41849316152138316,mols/page_0314.png,14
12346,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][O][Branch1][C][N][C][=C][Branch2][Ring1][C][C][Ring1][Branch1][C][=C][=C][C][Branch1][Ring1][C][=C][N][=C][C][C][=Branch1][C][=O][C][=C][/C][=C][C][=Branch1][N][=C][Ring1][#Branch2],C=CC1C=C=CC2OC(N)(COC=Cc3coc(C)c3C=CCC)C=C2C=CC=CC=CC(CC=O)=N1,4.053015135090663,-5.940812587738037,4.027048587799072,141.99757385253906,5.615592956542969,,0.41842949356111997,mols/page_0615.png,4
10054,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][C][Ring1][Branch1][C][Branch1][N][C][=C][Ring1][=Branch1][C][=C][=Branch1][C][=O][C][=C][=C][C][Branch1][Ring1][C][C][O][C][=C][O][C][C][=Branch1][C],C=CC(O)=CC1=CC(=CC(CC)OC=COCC)C2CC1=NC2=CC(C)=CC=CCC,4.329995530827869,-5.522497653961182,3.2479753494262695,127.62403869628906,6.483525276184082,,0.4183626233199651,mols/page_0500.png,14
14431,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C][=C][C][Branch1][Ring1][C][C][Ring1][C][=C][Branch2][Ring1][#Branch1],CCC=CC=C(C)C=CN=C1CC(=O)C=C1C=COC=C=C=C(C)CC,2.3290408610047386,-6.069260597229004,3.6492793560028076,108.9848861694336,5.541465759277344,,0.41815649624180806,mols/page_0719.png,9
7203,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C][=C][C][Branch1][Branch1][C][Branch1][N][C][=C],C=CCCC=C=COC=CC=CC(=O)C=NC=CC(C)=CC=CCC,2.3383423657706595,-6.1361517906188965,3.656125783920288,104.6537857055664,5.368402004241943,,0.41815208662836684,mols/page_0358.png,4
5194,[C][C][Branch1][C][C][N][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C@H1][C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][O],CC(C)N(C(=O)Nc1ccc([N+](=O)[O-])cc1)[C@H]1COC(c2ccccc2)=N1,2.3400184467297125,-6.8330607414245605,4.4646782875061035,101.77410125732422,3.6757428646087646,,0.4181399127908613,mols/page_0257.png,16
4194,[C][C][Branch1][C][C][C][=C][C][=C][C][Branch1][=Branch1][C][Branch1][C][C][C][=C][Ring1][=Branch2][/N][=C][/C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl],CC(C)c1cccc(C(C)C)c1/N=C/c1ccc(Cl)cc1Cl,1.94880694352871,-6.4378581047058105,4.243767261505127,99.80582427978516,7.0813493728637695,,0.417750038477443,mols/page_0207.png,18
10113,[C][C@@][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2][=O][C][=Branch1][C][=O][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Ring2][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],C[C@@]1(N2C(=O)c3ccccc3C2=O)C(=O)N(c2ccccc2)[C@H]1c1ccccc1,2.9789322165525824,-6.346476078033447,3.8601043224334717,108.77754211425781,3.8163557052612305,,0.4176947324515111,mols/page_0503.png,13
13518,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C][=C][C][Branch1][Ring1][C][C][Ring1][Branch1][C],CCC=CC=C(C)C=CN=CC(=O)C=CC=COC=C=CC(C)CC,2.8423373657706597,-6.081995487213135,3.6169838905334473,106.0693359375,5.51425838470459,,0.4176352485582733,mols/page_0673.png,16
13326,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C][=C][C][Branch1][Ring1][C][C][Ring1][Branch1][C],CCC=CC=C(C)C=CN=CC(=O)C=CC=COC=C=CC(C)CC,2.8423373657706597,-6.081995487213135,3.6169838905334473,106.0693359375,5.51425838470459,,0.4176352485582733,mols/page_0664.png,4
9413,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C][=C][C][Branch1][Ring1][C][C][Ring1][Branch1][C],CCC=CC=C(C)C=CN=CC(=O)C=CC=COC=C=CC(C)CC,2.8423373657706597,-6.081995487213135,3.6169838905334473,106.0693359375,5.51425838470459,,0.4176352485582733,mols/page_0468.png,14
14870,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][=C][C][Branch1][C][=C][O][C][C][Branch1][Ring1][C][C][N][C][=C][/C][=C][C][C][Ring1][=Branch1],CCC=Cc1c(C=CN=CC(=O)C=C=CC(C)OCC(CC)NC2=CC=CCC2)coc1C,3.466442144623208,-5.632937431335449,3.4050116539001465,130.07693481445312,6.024715423583984,,0.4175838026707983,mols/page_0741.png,8
14562,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][Ring1][Branch1][C][Branch1][Ring1][C][C][O][C][=C][=C][C][Branch1][N][C][=C][=Branch1][C][=O][C][=C][C@H1][Ring1][=Branch1][O][C][C][=Branch1][C][=Branch1][N][=O][C][C][C@H1][C][=C][Ring2][Ring1][C],C=C[CH]CCOCCC(C=C=COC(CC)C1CC=NC1=CC1=CC(C)=CC1=CCC)C1=C(O)C=C[C@H]1O,4.781856443381354,-5.691263198852539,3.8370144367218018,146.18357849121094,6.571628570556641,,0.4174900926038678,mols/page_0726.png,0
10800,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][=C][C][Branch1][Ring1][C][C][O][C][=C][=Branch1][C][Ring1][C][O][Branch1][C][O][=C][Branch1][Ring1][Branch1][C][N][C][=C][O][C][C][Ring1][=Branch1],CCC=CC=C(C)C=CN=CC(=O)C=CC=C=CC(CC)OC#COCOC(C)N1C=COCC1,3.620531735414835,-5.725768566131592,3.373542070388794,128.47682189941406,4.823792934417725,,0.41738338816076925,mols/page_0538.png,0
6855,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][O][=C][C][Branch1][=Branch2][C][=C][=C][C][C][=Branch1][Ring1][=C][C][Ring1][Branch1],CC=CCC=C=CC1C=C(O)C1OC=CC=CC(=O)C=NC=COC(C)=CC=CCC,3.527370530827869,-6.051388740539551,3.8085122108459473,119.39287567138672,5.589588642120361,,0.4173698055839694,mols/page_0340.png,16
17842,[O][C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=C][C][Branch1][C][=C][O][C][Branch1][N][C][=C][=C][C][C][Branch1][Ring1][C][C][N][C][C][Ring1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][=Branch1][C][=C][Branch2][Ring1][C][O][Branch1][C][N][=C][Ring1][#Branch1][C][=C][S][C][=C],CC#CC(=O)C=NC=C1CNC(CC)CC=C=CC1OC(C)C1=COC(C)=CC=CCCO1,3.955861144623208,-6.07979679107666,3.805319309234619,124.59302520751953,4.473588943481445,,0.4172454391778051,mols/page_0890.png,0
17830,[O][C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=C][C][Branch1][C][=C][O][C][Branch1][N][C][=C][=C][C][C][Branch1][Ring1][C][C][N][C][C][Ring1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][=Branch1][C][=C][Branch2][Ring1][C][O][Branch1][C][N][=C][Ring1][#Branch1][C][=C][S][C][=C],CC#CC(=O)C=NC=C1CNC(CC)CC=C=CC1OC(C)C1=COC(C)=CC=CCCO1,3.955861144623208,-6.07979679107666,3.805319309234619,124.59302520751953,4.473588943481445,,0.4172454391778051,mols/page_0889.png,8
994,[C][O][C][=Branch1][C][=O][C@][C@@H1][C@@H1][C@H1][Ring1][Ring2][C@@H1][C@H1][Ring1][=Branch1][C@H1][Ring1][=Branch1][C@][Ring1][=Branch1][Ring1][Ring2][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1],COC(=O)[C@]12[C@@H]3[C@@H]4[C@H]1[C@@H]1[C@H]2[C@H]3[C@]41COC(=O)c1ccccc1[N+](=O)[O-],1.9996423657706592,-7.389523506164551,4.808010578155518,84.83509826660156,1.8809667825698853,,0.41724257985753455,mols/page_0048.png,12
16192,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][=C][C][Branch1][Branch1][C][Branch1][O][C][=C][Ring1][=C][C][C][O][C][C][Ring1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][=Branch1][C][=C][O][C][Branch1][Ring1][C][C][=Branch1][Ring1][=C],C=COCCC1=CCC(=CN=CC(=O)C=C(C)OC(C)CC)C=C=CC(C)=CC=CCC1,3.138737675943147,-6.064666271209717,4.037784099578857,125.64823150634766,6.421314239501953,,0.4172272720931888,mols/page_0807.png,10
16359,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][=C][C][Branch1][Branch1][C][Branch1][O][C][=C][Ring1][=C][C][C][O][C][C][Ring1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][=Branch1][C][=C][O][C][Branch1][Ring1][C][C][=Branch1][Ring1][=C],C=COCCC1=CCC(=CN=CC(=O)C=C(C)OC(C)CC)C=C=CC(C)=CC=CCC1,3.138737675943147,-6.064666271209717,4.037784099578857,125.64823150634766,6.421314239501953,,0.4172272720931888,mols/page_0815.png,17
12469,[O][=C][C][C][C][C][/C][Ring1][=Branch1][=C][\C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][/C][=C][\C][C][C][C][C][Ring1][=Branch1][=O],O=C1CCCC/C1=C\c1ccccc1OCCOc1ccccc1/C=C1\CCCCC1=O,2.3134376759431468,-6.32261323928833,4.429185390472412,127.00774383544922,6.2073893547058105,,0.4171284370443187,mols/page_0621.png,7
8489,[C][C][C][=C][C][=C][Branch1][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][C][=Branch1][C][=N][N][=C][Branch1][C][=C][/C][=C][C][=Branch1][N][=O],CCC=CC=C(C=O)C=CN=CC(C)(N)N=C(C)C=CC=O,2.52926694352871,-6.605663299560547,3.774658441543579,90.93834686279297,2.3595781326293945,,0.4170038263395014,mols/page_0422.png,10
17573,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][=C][=C][C][C][=Branch1][C][=O][C][=C][N][=C][C][Branch1][Ring1][C][C][=O][Branch1][C][N][C][=C][Branch2][Ring1][C][=C][Ring2][C][=C],CCC=Cc1c(C=COCC(C)=CCC(=O)C=CN=CC(=O)CC)coc1C,2.2559838435074595,-6.154701232910156,3.807299852371216,111.856201171875,5.3354082107543945,,0.4169773626442572,mols/page_0876.png,11
8831,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][=C][N][=C][C][Branch1][=C][C][C][=Branch1][C][=O][C][=C][=C][C][=Branch1][N][=C][Ring1][Branch1][C][O][=C][C][=O][Branch1][=Branch2][C][=C][Branch2][=C][C][N][C][=C][=Branch1][C][C][=O][=C][C],CCC=Cc1c(C=COCC(C)N=CC(=CNC=C(C)OCC)CC(=O)C2=C=CC=C2COCC=O)coc1C,3.2180566006930214,-5.545544147491455,3.4740846157073975,146.05618286132812,5.424787998199463,,0.4169546952960499,mols/page_0439.png,12
13474,[O][=C][C][=C][C][=Branch1][C][=O][N][C][=C][Branch1][C][C][C][=C][N][=C][C][Branch1][C][=C][O][C][=C][Ring1][=Branch1][C][=C][=C][C][C][Branch1][Ring1][C][C][N][C][=Branch1][O][=O][Ring1],CCC(CC=C=CC1=COC(C)C1=NC=CC(C)=CNC(=O)C=CC=O)NC=O,3.237462216552583,-6.128455638885498,3.439481735229492,112.43993377685547,2.563750743865967,,0.41693226200662437,mols/page_0671.png,12
16797,[O][=C][N][C@H1][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][N][C@@H1][C][C][C][C][C@H1][Ring2][Ring1][Ring1][Ring1][=Branch1],O=C1N[C@H](c2ccc([N+](=O)[O-])cc2)N[C@@H]2CCCC[C@H]12,3.1439038473124215,-7.454065322875977,4.693404197692871,71.80778503417969,1.9459807872772217,,0.4165161527023689,mols/page_0837.png,15
18182,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][C][Ring1][C][=C][Ring1][=Branch1][C][=C][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][O][C][=C][Branch2][Ring1][Branch1][C][Branch1][=C][C][=Branch1][=C][C][C@H1][C][=C][Ring2][Ring1][#Branch1],C=C[CH]CCCC=COC=CC(O)(C=C=CC1=C=CC=NC1=CC(C)=CC=CCC)CC,3.1738521759431473,-5.931553840637207,3.8922617435455322,127.6175308227539,6.595114231109619,,0.4162708624171315,mols/page_0907.png,0
7041,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][Branch1][C][Branch1][N][C][=C][C@H1][C][=C][=C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][Ring2][Ring1][Ring1][O],CCC=CC=C1C=COC=C(C2=CN=CC(CC=C[CH]C=C=CCCN)C(=O)C=C2O)C1,2.978722175943147,-6.136415004730225,3.9559099674224854,125.55375671386719,4.838134288787842,,0.41614701061545406,mols/page_0350.png,2
7328,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][=C][C][Branch1][Ring1][C][C][Ring1][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][=Branch1][Ring1][=C][N][=Branch1][C][C][=O][=C][C][Ring1][=Branch1][Ring1][Branch1][C][N][C][=C][Branch2][Ring1][=C][Ring1],CC1=CC=CCCC2(COC=C1)C(=O)C=C(C=CN=CCC(=CN)CC=O)C2C,3.605002216552583,-6.023849964141846,3.5021166801452637,114.6608657836914,4.055266857147217,,0.41608453312402116,mols/page_0364.png,9
15130,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][Branch1][C][=Branch1][C][=O][C][=C][=Branch1][C][C][=Branch1][=O][=C][C][C][O][C][=C][=C][Ring1][C][=C][/C][=C][Ring1][Branch1][C][Branch1][Ring1][C][C][N][=C][Branch1][=Branch2][C][=C][O][C][Branch1][O][C][C][Ring1][Branch1],CCC=C1C=C(C)C=C1C=CN=CC(C=O)C=C(C)OCCCOC=C=CCC=CC(CC)N=CC=C1CCCO1,4.009143902116181,-5.772752285003662,3.9496233463287354,146.31141662597656,6.408757209777832,,0.41550589580532393,mols/page_0754.png,8
11445,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][=C][C][=Branch1][C][=O][C][=C][=Branch1][C][C][=O][N][C][=C][O][C][C][Branch1][Ring1][C][C][=Branch1][Ring1][#Branch2],CCC=Cc1c(C=CN=CC(C)=CC(=O)C=C(C)ONC=COCCCC)coc1C,2.412001530827869,-5.779565811157227,3.466179132461548,120.43807220458984,5.994088649749756,,0.4154900110685767,mols/page_0570.png,5
12261,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][=Branch1][C][=O][C][=C][Ring2][Ring1][Branch1][C][O][C][Branch1][Ring1][C][C][N][C][=C][=C][C][=Branch1][Ring1][=C][C][Branch1][=Branch2][C][=C][Branch2][Ring1][C][=C][Cl][=C][C][O][Ring1][=Branch1],CC=C(C=C=CNC(CC)OCC1=CC(=O)CC=NC=CC2=COC=CC(=CC=CCC1)C2)C=CCCl,4.080334135090663,-5.957164287567139,4.089271545410156,139.82391357421875,6.152141094207764,,0.415338457656334,mols/page_0610.png,19
9852,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Ring1][=Branch1][=C][C][=Branch1][C][=O][C][=C][=C][C][C][=Branch1][Ring1][=C][C],CC=CCC=C=CC(=O)C=CCOC=CC1=COC1(C=NC=CC(C)=CC=CCC)CC,3.127537675943147,-5.8568034172058105,3.747404098510742,126.70376586914062,6.440086841583252,,0.41496384563769995,mols/page_0490.png,12
6976,[C][=N][/C][C][/N][=C][/C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=C][C][=C][C][=C][Ring1][=Branch1][/C][=N][/C][C][/N][=C][/C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=C][C][=C][C][=C][Ring1][=Branch1][-/Ring2][Ring2][=Branch1],C1=N/CC/N=C/c2ccccc2Nc2ccccc2/C=N/CC/N=C/c2ccccc2Nc2ccccc2/1,2.410326943381353,-5.733104705810547,4.040478706359863,155.5577392578125,6.334318161010742,,0.41481408340018544,mols/page_0346.png,17
14884,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][Branch2][Ring1][C][C][O][C][=C][O][C][C][Ring1][C][=C][=C][C][=Branch1][Ring1][#Branch1],CC=C=C=COC=COCC=CC1=CC(=O)CC1=NC=CC(C)=CC=CCC,2.38546284350746,-6.0168538093566895,3.5846641063690186,112.12128448486328,5.144111156463623,,0.4147202956154174,mols/page_0742.png,2
10115,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][=C][C][Branch1][Ring1][C][C][=Branch1][N][=C][Branch1][=C][C][C][Branch1][Branch1][C][O][Branch1][C],CCC=Cc1c(C=COC(C)N=CC(=O)C=C=CC(CC)CCCCOC)coc1C,3.444881530827869,-6.060593605041504,3.9644901752471924,122.09925842285156,6.305622577667236,,0.4145616857247798,mols/page_0503.png,15
16628,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][=C][C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][=C][C][=Branch1][Branch1][C][O][C][C][O][=C][C][#Branch1][C][=C],C=CCOC(CC=NC=CC1=CC(=O)CC1=C=COC=CC(C)=CC=CCC)COCC,3.0610526759431473,-5.921161651611328,3.7000393867492676,125.5262680053711,5.400110721588135,,0.414517867336178,mols/page_0829.png,6
16683,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][O][C][C][Branch1][Branch1][C][Branch1][Ring1][C][C][Ring1][C][=C][=C][C][C][=Branch1][C][=O][C][=C][/C][=C][C][O][Ring1][=Branch1][=C][C],CCC=Cc1c(C=CN=CC(C)OC=C(C=CCC(=O)C2=CC=CCO2)CCC)coc1C,3.0058021446232086,-5.7527337074279785,3.683804750442505,130.65383911132812,6.655308246612549,,0.4144890223059997,mols/page_0832.png,1
13520,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][N][=C][C][Branch1][C][O][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][N][C][=C][=C][C][C][Ring1][Branch1],CCC=CC=C(C)OC=CN=Cc1cc(=O)cc(C=COCCC2=C=CCC2)o1,2.250922216552583,-6.053629398345947,3.7170608043670654,114.90192413330078,5.372450351715088,,0.41446298008128957,mols/page_0673.png,18
14595,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][=C][C][C][Branch1][Ring1][C][C][Ring1][Branch1][C][Branch1][=C][C][=Branch1][C][=O][C][=C][Ring2][Ring1][Ring1][C][=C],C=CC=CC(=O)CC(CC)CC=C(C)C=NC=Cc1coc(C)c1C=CCC,2.87843884350746,-6.034470081329346,3.906582832336426,118.4569091796875,6.667198181152344,,0.41445316852989333,mols/page_0727.png,13
13936,[C][C][C][Branch1][Ring1][C][C][C][O][C@@H1][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C@@H1][Ring1][S][O],CCC1(CC)CO[C@@H](c2ccc([N+](=O)[O-])cc2)[C@@H]1O,2.681719749037849,-7.590000152587891,5.007421970367432,70.85020446777344,2.9029595851898193,,0.4144117819173581,mols/page_0694.png,14
10005,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][O][C][=C][N][=C][C][Branch1][Ring1][C][C][O][C][C][Ring1][Branch1][C][=Branch1][C][=O][C][=C][/C][=C][C][C],CCC=CC=CC(=O)C1COC(C=NC=COC=CC2=CC(C)=CC2=CCC)C1C,3.9337801340811582,-5.872562408447266,3.6167991161346436,122.42863464355469,5.757146835327148,,0.414338720281622,mols/page_0498.png,5
14697,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][O][C][=C][=C][C][C][=Branch1][C][=O][C][=C][O][C][C][Ring1][=C][C][=Branch1][=C][C][=O][O][C][=Branch1],C=CC(=O)CC=C=CC(C=NC=CC1=CC(C)=CC1=CCC)OCCCC=O,2.85332284350746,-6.15730094909668,3.8082425594329834,114.34429168701172,4.896044731140137,,0.41429206009488234,mols/page_0732.png,15
17338,[C][O][C][=Branch1][C][=O][C@H1][C][Branch1][=C][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C][=C][C][C@][Branch2][Ring1][#C][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Ring2][Ring1][C][C][Ring2][Ring1][=C][Branch1][Ring1][C][#N][C][#N],COC(=O)[C@H]1C(C(=O)OC(C)(C)C)=CC[C@]2(C(=O)N(Cc3ccccc3)c3ccc(Cl)cc32)C1(C#N)C#N,3.7331249433813527,-6.742877960205078,4.973839282989502,132.71270751953125,4.540411472320557,,0.41428937517394027,mols/page_0864.png,16
14838,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][Branch1][O][C][=C][Ring1][=Branch1][C][=C][Branch2][C][=C][=Branch1][C][=O][C][=C][O][C][Branch1][Ring1][C][C][=Branch1][C][Branch1][N][C][=C][=C][C][C][N][C][Branch1][Branch1][C][Branch1][=Branch1][C][O][C][C][Ring1][C][=C][Ring2][Ring1][Ring1][C],C=COCCCNCCC=C=CC12C=NC(=CC(C)=CC=CCC)C(C=CC=O)=C1C2C,3.5133776759431465,-5.978669166564941,3.8440279960632324,129.0015869140625,5.366043567657471,,0.41425429133141384,mols/page_0739.png,16
16041,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][=Branch1][C][=O][C][=C][O][C][=C][=C][C][Branch1][Ring1][C][C][O][C][Branch1][O][C][C][Ring1][=Branch1][=C][C][O][Ring1][=Branch1],CCC=C1C=C(C)C=C1C=CN=CCC(=O)C=COC=C=CC1OC2CC(=CCO2)C1C,4.726547675943146,-5.953458786010742,3.7800753116607666,126.66746520996094,5.484987735748291,,0.4142405726796481,mols/page_0799.png,19
