index,selfies,smiles,SA,pred_mu,pred_gap,pred_cv,pred_TPSA,vgae_score,reward,img_page,img_tile
1085,[C][C][C][Branch1][C][C][O][C][C][Ring1][Ring2][C][Ring1][Branch1][C][Ring1][Ring1],CCC1OCC23CC2C13,3.741790468830701,1.5849801301956177,0.3269233703613281,32.84088134765625,9.749515533447266,,0.16958644142631593,mols/page_0055.png,5
1086,[C][C][Branch1][Branch1][C][C][O][C][Branch1][C][O][N][Ring1][=Branch1],COCC1NC1(C)O,2.484499695052122,1.8056213855743408,0.3094351887702942,34.04939651489258,48.6293830871582,,0.3670177568300476,mols/page_0055.png,6
1087,[C][C][C][O][C][Branch1][C][C][Ring1][Branch1][C][O],CC1(CO)CCCO1,2.0044996950521226,2.716538190841675,0.3188442885875702,31.730880737304688,28.86882972717285,,0.3990545299252531,mols/page_0055.png,7
1088,[C][C][C][O][C][C][Branch1][C][O],CCCOCCO,1.5478467081635288,2.2407824993133545,0.34222444891929626,30.752368927001953,29.011032104492188,,0.37830775695324287,mols/page_0055.png,8
1089,[C][C][C][Ring1][C][C][O][C][Ring1][Ring1][C],CC=CC1OC1C,2.507846708163529,2.0395987033843994,0.24373997747898102,28.992597579956055,14.826569557189941,,-0.4645264441879969,mols/page_0055.png,9
1090,[C][C][C][Branch1][C][C][O][C][C][Ring1][Ring1][C][Ring1][Ring2],CCCOC(C)CC,2.0844996950521226,0.9326558709144592,0.3345704674720764,38.279449462890625,9.23771858215332,,0.4009539228473807,mols/page_0055.png,10
1091,[#C][C][C][O][C][Branch1][C][C][C][Ring1][Ring2][C],CCCOC(C)CC,2.0844996950521226,0.9326558709144592,0.3345704674720764,38.279449462890625,9.23771858215332,,0.4009539228473807,mols/page_0055.png,11
1092,[C][C][C][Ring1][Branch1][C][C][O][C][Branch1][C][O][Ring1][Ring1][C][Ring1][Ring2],CC1(O)OC1CC1CC1,2.4617904688307006,1.5580976009368896,0.32707738876342773,36.51909637451172,32.1061897277832,,0.4959979450585256,mols/page_0055.png,12
1093,[C][C][C][Branch1][C][C][O][C][O][O],CCC(C)OCOO,2.0444996950521226,1.902814269065857,0.316119521856308,37.312068939208984,30.806262969970703,,0.5483344334877106,mols/page_0055.png,13
1094,[C][C][Branch1][Branch1][C][C][C][O][C][C][Ring1][Ring1],CC1CCCOCC1,2.0244996950521226,1.2092723846435547,0.32855212688446045,31.748741149902344,9.050581932067871,,0.02344562636531619,mols/page_0055.png,14
1095,[C][C][Branch1][C][C][C][Ring1][Ring2][C][Branch1][Ring1][C][Branch1][O][C][Ring1][=Branch1][C],CC1CCC2CC12C,2.9844996950521225,0.2609666883945465,0.3395220637321472,32.54240798950195,0.3432669937610626,,-0.11631931836689244,mols/page_0055.png,15
1096,[C][C][Branch1][C][C][C][O][C][Branch1][Ring1][C][C][=O],CCC(=O)OCC(C)C,1.581790468830701,2.0836689472198486,0.2824791967868805,39.494834899902344,26.80555534362793,,0.4928085114662477,mols/page_0055.png,16
1097,[C][C][C][Branch1][C][C][O][C][Ring1][Branch1],CC1COC1C,2.4918943340952073,1.709475040435791,0.325228750705719,24.340248107910156,9.680913925170898,,-0.33608463625147256,mols/page_0055.png,17
1098,[C][O][C][=C][Branch1][C][C][Branch1][C][O][N][=O][C][Branch1][Ring1][=Branch1],COC=C(C)CON=O,1.541790468830701,4.288756847381592,0.22314713895320892,35.328651428222656,44.94729232788086,,0.45154118493390544,mols/page_0055.png,18
1099,[N][=C][C][C][Branch1][Branch1][C][C][C][O][Ring1][Branch1],OCCCC1CC=N1,2.0044996950521226,2.4848599433898926,0.2602883279323578,34.55109786987305,37.99688720703125,,0.19290771574778592,mols/page_0055.png,19
1100,[C][C][C][Branch1][C][C][O][C][C][Ring1][Ring2][C][Ring1][Branch1],CCC1OCC2CC21,2.9644996950521225,1.4578341245651245,0.3360869586467743,29.898237228393555,9.294973373413086,,0.015133363863115395,mols/page_0056.png,0
1101,[C][#C][C][Branch1][C][C][C][C][Ring1][Ring2][O][C][=N],C#CC1(C)CC1OC=N,2.5217904688307007,2.5921454429626465,0.2608305811882019,35.21002197265625,32.51307678222656,,0.23560460484842594,mols/page_0056.png,1
1102,[C][C][C][Branch1][C][C][N][C][Ring1][Ring1][C][Ring1][Branch1],CCC12CC(C1)N2,2.1878467081635287,1.4843634366989136,0.3167400360107422,26.693761825561523,14.575008392333984,,-0.273289799320798,mols/page_0056.png,2
1103,[C][C][C][O][C][C][Branch1][Ring1][C][O][O][C],CCCOCC(CO)OC,2.079668362047822,1.9775021076202393,0.3247087001800537,39.99547576904297,38.89341735839844,,0.8228424411636508,mols/page_0056.png,3
1104,[C][C][C][C][Branch1][C][C][C][C],CCCC(C)CC,2.087846708163529,0.1677519530057907,0.383184015750885,34.730628967285156,0.2547251582145691,,0.2722580119556356,mols/page_0056.png,4
1105,[C][C][Branch1][Ring1][C][C][O][C][C][C][Ring1][Ring2][O][Ring1][Ring2],CCC(C)OC1CCO1,2.5217904688307007,1.3867017030715942,0.3306841254234314,36.86470031738281,19.394237518310547,,0.44100300349497396,mols/page_0056.png,5
1106,[C][C][C][O][C][Branch1][Ring1][C][C][Ring1][Ring1][C],CCC1OC1(C)CC,2.524499695052122,1.6856169700622559,0.3454836308956146,36.192108154296875,12.600278854370117,,0.5294287703730342,mols/page_0056.png,6
1107,[C][C][C][Ring1][Branch1][C][O][C][Branch1][Ring1][C][Ring1][Ring1][Ring1][C],CCOCC1CC1,1.5078467081635287,0.9501743912696838,0.34137457609176636,29.447765350341797,9.139622688293457,,-0.09603903613099724,mols/page_0056.png,7
1108,[C][C][C][O][C][Branch1][C][C][Branch1][O][C][C],CCCOC(C)CC,2.0844996950521226,0.9326558709144592,0.3345704674720764,38.279449462890625,9.23771858215332,,0.4009539228473807,mols/page_0056.png,8
1109,[C][C][Branch1][Ring1][C][C][C][O][C][Branch1][C][C][Ring1][Ring1][C][O],CCC(C)C1OC1(C)CO,3.0396683620478218,1.9985976219177246,0.3335055112838745,40.719268798828125,32.16241455078125,,0.896062623607933,mols/page_0056.png,9
1110,[N][#C][=C][C][C][O][C][Branch1][C][C][C][Ring1][Ring1],C=C(C)OCCCC#N,1.581790468830701,4.792972564697266,0.28275322914123535,34.78099822998047,37.182559967041016,,0.8729159162198241,mols/page_0056.png,10
1111,[C][C][Branch1][C][C][C][O][C][C][Ring1][Ring2][C][C],CCC1COC1C(C)C,2.5417904688307007,1.6915626525878906,0.31577765941619873,39.293758392333984,9.873560905456543,,0.521283916442603,mols/page_0056.png,11
1112,[C][#C][C][Branch1][Ring1][C][#N][C][N][Ring1][Branch1],C#CC1(C#N)CN1,1.987846708163529,4.924498081207275,0.2598913013935089,23.570396423339844,44.71104431152344,,0.10420756946347774,mols/page_0056.png,12
1113,[C][#C][C][Branch1][Branch1][C][C][C][O][C][C][Ring1][Ring2],C#CC1CCC(O)CC1,1.541790468830701,1.454295039176941,0.30227720737457275,35.31190490722656,20.128337860107422,,0.18501788410298076,mols/page_0056.png,13
1114,[C][C][C][Branch1][C][C][O][C][C][Ring1][Ring1][C],CCCOC(C)CC,2.0844996950521226,0.9326558709144592,0.3345704674720764,38.279449462890625,9.23771858215332,,0.4009539228473807,mols/page_0056.png,14
1115,[C][C][C][Branch1][C][C][O][C][Ring1][Ring1][C][Ring1][Branch1][C][O],CCC12CC(O1)C2CO,3.7017904688307013,1.6495318412780762,0.3051665425300598,35.38456344604492,29.517362594604492,,0.2965753713893232,mols/page_0056.png,15
1116,[C][C][C][O][C][C][Branch1][Ring1][C][C][Ring1][Ring1][C],CCCOCC(C)CC,2.101790468830701,0.9436175227165222,0.3364376425743103,43.15951919555664,9.08247184753418,,0.7148333653895327,mols/page_0056.png,16
1117,[C][C][C][Branch1][Ring1][C][C][Ring1][Ring2][C][C],CCC1(CC)CC1,1.5278467081635287,0.26830148696899414,0.3432600498199463,32.34960174560547,1.7222846746444702,,-0.09641689159703967,mols/page_0056.png,17
1118,[C][C][O][C][C][C][N][C][Ring1][#Branch1][C][Ring1][=Branch1][Ring1][Ring1],CC1OC2CCN3C1C23,3.901790468830701,0.4214523136615753,0.3059506118297577,29.4447021484375,12.602560997009277,,-0.424488479889686,mols/page_0056.png,18
1119,[C][C][Branch1][C][C][C][O][C][Branch1][Branch1][C][O],CC(C)COCCO,1.5644996950521224,2.163464069366455,0.3394964337348938,36.45885467529297,30.33212661743164,,0.7007927742482387,mols/page_0056.png,19
1120,[C][C][C][O][C][Branch1][C][C][C][=Branch1][C][=N][O][Ring1][Branch2],CC1COC(C)C(=N)O1,2.5017904688307007,2.921182632446289,0.2710949182510376,33.89573669433594,42.226402282714844,,0.3404980557310956,mols/page_0057.png,0
1121,[C][C][C][O][C][C][Branch1][Ring1][C][C][Ring1][Branch1][C][Ring1][Ring1][C],CC1COCC12C(C)C2C,3.3196683620478216,1.5517398118972778,0.32069724798202515,37.30250930786133,8.442252159118652,,0.39108835943935694,mols/page_0057.png,1
1122,[C][#C][C][C][Branch1][C][O][C][Ring1][Branch1][C][C][Ring1][=Branch1],C#CC1CCCC1O,2.524499695052122,1.3219163417816162,0.30257126688957214,30.814777374267578,20.28681182861328,,-0.11940400621394309,mols/page_0057.png,2
1123,[C][C][C][#C][C][=Branch1][C][=O][N][C],CCC#CC(=O)NC,1.5644996950521224,3.9884095191955566,0.23401424288749695,32.50986099243164,28.652690887451172,,0.2012943127871593,mols/page_0057.png,3
1124,[C][C][C][Branch1][C][C][O][C][C],CCOC(C)CC,2.067846708163529,0.9925810098648071,0.32989266514778137,33.550682067871094,9.997156143188477,,0.09769690278600321,mols/page_0057.png,4
1125,[C][C][C][O][C][Branch1][C][C][Branch1][Ring1][C][O],CCCOC(C)CO,2.0644996950521226,2.239553451538086,0.33083945512771606,36.43506622314453,30.216867446899414,,0.6615338536287637,mols/page_0057.png,5
1126,[C][C][C][N][C][C][Branch1][C][C][=C][C][C][O][C][Ring1][Ring1],CCCNCC(C)=CCC1CO1,2.1170246155449357,1.372851014137268,0.26351550221443176,40.058616638183594,25.939817428588867,,0.2411404132363922,mols/page_0057.png,6
1127,[C][C][C][O][C][C][Ring1][Ring2][C][O][Ring1][Ring1],CCC1OCC12CO2,2.764499695052122,1.7907212972640991,0.3275052607059479,29.84615707397461,21.088130950927734,,0.08939136805056411,mols/page_0057.png,7
1128,[O][C][C][Branch1][C][C][C][O][C][=Branch1][C][O],CC(CO)COCO,2.0444996950521226,3.3726000785827637,0.32433590292930603,37.97205352783203,48.15771484375,,1.0586354378945946,mols/page_0057.png,8
1129,[C][C][C][=N][NH1][N][=N][C][Ring1][=Branch1][=N],CCc1n[nH]nnc1=N,1.361790468830701,2.6707963943481445,0.17625242471694946,29.95393943786621,77.15478515625,,-0.3937012464286376,mols/page_0057.png,9
1130,[C][C][C][Branch1][Ring1][C][C][O][C][C][Ring1][Ring1][C][O],CCC(CC)OCCCO,1.5996683620478216,2.066594123840332,0.32759642601013184,42.79116439819336,29.61769676208496,,0.9898322223560511,mols/page_0057.png,10
1131,[C][#C][C][C][Branch1][C][C][C][O][C][Ring1][#Branch1],C#CCC(C)COC,2.0844996950521226,1.402402639389038,0.3077811002731323,35.37961959838867,9.663506507873535,,0.162806884455127,mols/page_0057.png,11
1132,[C][C][Branch1][C][C][C][O][C][C][Ring1][Branch1][C][O],CC1COCC(CO)C1,2.5217904688307007,2.517909288406372,0.31490421295166016,36.10776138305664,29.7919979095459,,0.6024479458403932,mols/page_0057.png,12
1133,[C][C][C][O][C][C],CCCOCC,1.5518943340952076,0.9203563332557678,0.34027430415153503,27.958667755126953,9.505260467529297,,-0.19972148155906216,mols/page_0057.png,13
1134,[C][C][C][Ring1][Branch1][C][C][Branch1][C][N][Ring1][Branch1][O][C][Ring1][=Branch1],NC12CC3(CO1)CC32,4.0444996950521235,1.4534074068069458,0.3020041882991791,28.23741912841797,37.65620803833008,,-0.16976260269276316,mols/page_0057.png,14
1135,[C][C][C][Branch1][Ring1][C][C][O][C][Branch1][C][O],CCC(CC)OCO,1.5644996950521224,1.9333065748214722,0.3231739401817322,37.081268310546875,29.03453254699707,,0.5773018877411159,mols/page_0057.png,15
1136,[C][C][C][Branch1][Ring1][C][Branch1][C][C][O][C][O][Ring1][Branch1],CCC1OCOC1C,2.504499695052122,1.3686485290527344,0.3344687521457672,31.384023666381836,18.43912696838379,,0.1189959798615414,mols/page_0057.png,16
1137,[O][C][C][Branch1][C][C][C][=C][C][Ring1][Ring2][C][Ring1][Ring1],OCC1C=C2CC2C1,2.464499695052122,1.6011724472045898,0.23405824601650238,30.059682846069336,20.508996963500977,,-0.5335035628654556,mols/page_0057.png,17
1138,[C][C][C][Branch1][C][C][O][C][O][O][C][Ring1][Branch1],CCC(C)OCOOC,2.061790468830701,1.3118312358856201,0.3202775716781616,40.05302047729492,19.856101989746094,,0.5565608247434929,mols/page_0057.png,18
1139,[C][C][C][Branch1][C][C][N][C][C][Ring1][Ring1][C][C],CCC(C)N1CC1CC,3.0417904688307007,1.244809627532959,0.30507317185401917,41.206817626953125,3.6303272247314453,,0.4398718102579021,mols/page_0057.png,19
1140,[C][C][Branch1][C][C][C][Ring1][Ring2][C][C],CCC1CC1C,2.5118943340952073,0.16928325593471527,0.35654354095458984,26.70702362060547,-0.09590394049882889,,-0.39099721888088446,mols/page_0058.png,0
1141,[C][C][C][Branch1][Ring1][C][O][C][Branch1][Branch1][C][O],CCC(CO)CCO,2.0644996950521226,1.6317030191421509,0.3301796019077301,37.15126419067383,40.49885940551758,,0.610824141757102,mols/page_0058.png,1
1142,[C][C][C][Branch1][C][C][O][C][C][N][Ring1][Branch1],CCC1CNCCO1,2.0044996950521226,1.0293121337890625,0.29331356287002563,30.651391983032227,21.083303451538086,,-0.2510748155082305,mols/page_0058.png,2
1143,[C][C][C][O][C][Branch1][C][C][Branch1][C][C][C][Ring1][=Branch1][O],CCC1OC(C)(C)C1O,2.5217904688307007,0.5873514413833618,0.3024665415287018,39.860416412353516,30.8789119720459,,0.31845754710649266,mols/page_0058.png,3
1144,[C][C][O][C][C][Branch1][Ring1][C][=O][C][Branch1][C][C][C],CCOCC(C=O)C(C)C,2.099668362047822,3.138404607772827,0.2273208647966385,40.7410888671875,26.165372848510742,,0.4594754853981521,mols/page_0058.png,4
1145,[C][C][Branch1][C][C][C][N][C][C][Ring1][Ring1][C],CC(C)CN1CC1C,2.524499695052122,1.1809288263320923,0.31045982241630554,36.430084228515625,2.7545180320739746,,0.16119138702459512,mols/page_0058.png,5
1146,[C][C][=C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][C][Ring1][=Branch1],CC1=CC2CCC(C1)C2,3.301790468830701,0.36088845133781433,0.2575889825820923,32.83771896362305,0.7985005378723145,,-0.590419569186441,mols/page_0058.png,6
1147,[C][C][C][Branch1][Ring1][C][C][O][C][Ring1][Branch1][C],CCC1(CC)OC1C,2.0244996950521226,1.6741966009140015,0.33462411165237427,36.07596206665039,12.808249473571777,,0.4520888897821181,mols/page_0058.png,7
1148,[N][#C][C][Branch1][Branch1][C][C][Branch1][Ring1][C][O][C][C][C][Ring1][=Branch1],N#CC1CCCC(CO)C1,2.5396683620478213,3.817786931991577,0.3156292140483856,34.337520599365234,44.84423828125,,0.8662192333694102,mols/page_0058.png,8
1149,[N][=C][#C][Branch1][C][Branch1][C][O][C][=C][C][Ring1][Branch1],N=C=CC1CC=CO1,2.0044996950521226,2.1283092498779297,0.21043796837329865,25.772611618041992,40.966453552246094,,-0.7295984644286408,mols/page_0058.png,9
1150,[C][C][C][Branch1][C][C][O][C][Branch1][Branch1][C][O],CCC(C)OCCO,2.0644996950521226,2.2637815475463867,0.33233922719955444,36.569175720214844,30.4885196685791,,0.6860749875317438,mols/page_0058.png,10
1151,[O][C][C][C][Branch1][Ring1][C][C][Ring1][Branch1][C][Branch1][C][O][C][Ring1][Ring1],C=C(O)C1(CC)CCO1,2.021790468830701,1.7622548341751099,0.27968230843544006,36.14004135131836,30.186580657958984,,0.21110691561676675,mols/page_0058.png,11
1152,[C][C][C][Branch1][C][C][O][C][C][Ring1][Ring2][C],CCC1CC(C)CO1,2.524499695052122,1.4820246696472168,0.32610177993774414,33.38670349121094,8.983133316040039,,0.17083561456824173,mols/page_0058.png,12
1153,[C][C][C][Branch1][C][C][O][C][Ring1][Ring1][C][Ring1][Branch1],CCC12CC(C1)O2,2.1878467081635287,1.7299851179122925,0.3268600106239319,26.04783821105957,8.837784767150879,,-0.21998035756193457,mols/page_0058.png,13
1154,[C][C][C][O][C][Branch1][Ring1][C][Branch1][Branch1][C][O],CCCOCCCO,1.5644996950521224,2.2096080780029297,0.33078882098197937,36.24940490722656,29.446590423583984,,0.6393145391679683,mols/page_0058.png,14
1155,[C][C][C][O][C][C][Branch1][Ring1][C][C][Ring1][Branch1][C][O],CCC1(CO)COCC1C,2.5396683620478213,1.7481703758239746,0.3150120973587036,38.568233489990234,29.573585510253906,,0.5774768924737057,mols/page_0058.png,15
1156,[C][C][C][Branch1][C][C][O][C][C][Ring1][Ring1][C][O],CCC(C)OCCCO,2.081790468830701,2.23386549949646,0.3247033655643463,41.71366500854492,30.285629272460938,,0.9466580366067144,mols/page_0058.png,16
1157,[C][C][Branch1][C][C][C][O][C][C][Ring1][Branch1][C],CC1COCC(C)C1,2.524499695052122,1.2497755289077759,0.31967347860336304,32.7669677734375,9.434483528137207,,0.04112290966798132,mols/page_0058.png,17
1158,[C][C][C][Branch1][C][C][Ring1][Branch1][C][Branch1][Branch1][C][O][C][Ring1][=Branch1][C],COCC(C)C1(C)CC1,2.041790468830701,0.9983657002449036,0.3347545862197876,40.80515670776367,9.041111946105957,,0.5716485496439019,mols/page_0058.png,18
1159,[C][C][C][Branch1][C][C][Ring1][Ring1][C][C],CCC1(C)CC1,1.5118943340952076,0.22116242349147797,0.34912365674972534,27.668487548828125,1.265220046043396,,-0.360401951366378,mols/page_0058.png,19
1160,[C][C][C][Branch1][C][C][O][C][Ring1][Ring2][C][Branch1][Ring1][C],CCC1OC1(C)CC,2.524499695052122,1.6856169700622559,0.3454836308956146,36.192108154296875,12.600278854370117,,0.5294287703730342,mols/page_0059.png,0
1161,[C][C][C][O][C][C][Ring1][Ring1][C][O],CCCOCCCO,1.5644996950521224,2.2096080780029297,0.33078882098197937,36.24940490722656,29.446590423583984,,0.6393145391679683,mols/page_0059.png,1
1162,[C][N][#C][C][C][C][O][C][=Branch1][C][Ring1][Ring1][=O],CN=CCCC1OC1O,2.5017904688307007,2.672896146774292,0.2667974531650543,35.097007751464844,46.64826583862305,,0.35132262245146184,mols/page_0059.png,2
1163,[C][C][C][O][C][C][Branch1][Ring1][C][C],CCCCOCCC,1.5844996950521224,0.8601131439208984,0.3423287868499756,37.466529846191406,8.520450592041016,,0.37994146245531724,mols/page_0059.png,3
1164,[C][C][C][O][C][C][Branch1][C][C][Ring1][Branch1][C][O],CC1COCC1(C)CO,2.5217904688307007,1.4539741277694702,0.3105520009994507,37.502132415771484,30.05478858947754,,0.41869433426924846,mols/page_0059.png,4
1165,[C][C][C][O][C][C][Ring1][Ring2][O][C][Ring1][=Branch1],CCC12COC1CO2,2.444499695052122,1.584215760231018,0.30926191806793213,28.682138442993164,17.581186294555664,,-0.16115212241015597,mols/page_0059.png,5
1166,[O][=C][C][Branch1][C][C][C][Branch1][Ring1][O][C][Ring1][Branch1],COCC(C)C=O,2.047846708163529,1.8060741424560547,0.22792376577854156,29.936283111572266,27.63429832458496,,-0.49942640939577876,mols/page_0059.png,6
1167,[C][C][Branch1][C][C][C][Ring1][Ring1][C][Branch1][Ring1][C][C][O][C][Ring1],CCC(C=C(C)C)OC,2.101790468830701,1.5331286191940308,0.2578740119934082,40.69415283203125,12.27338695526123,,0.2169618298976187,mols/page_0059.png,7
1168,[C][C][C][Branch1][C][C][O][C][Branch1][Ring1][C][O][O],CCC(C)OC(O)CO,2.5617904688307007,2.7517483234405518,0.30878013372421265,40.35596466064453,49.380332946777344,,0.9708969580390261,mols/page_0059.png,8
1169,[C][C][C][Branch1][C][C][Ring1][Branch1][C][N][C][C][O],CC1(CNCCO)CC1,1.521790468830701,2.1229088306427,0.3077847361564636,38.68476867675781,32.669246673583984,,0.6392938828683201,mols/page_0059.png,9
1170,[C][C][Branch1][C][C][C][Ring1][Ring2][C][C][O][Ring1][Branch1],C1CC2CC2CO1,2.447846708163529,1.3805428743362427,0.32834839820861816,23.989009857177734,9.604110717773438,,-0.4135925944899693,mols/page_0059.png,10
1171,[C][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][C][C][Ring1][#Branch1],C1CC2CCC(C1)CC2,2.2417904688307013,0.1962883323431015,0.3490634858608246,33.382102966308594,0.6232961416244507,,-0.017881188380346247,mols/page_0059.png,11
1172,[C][C][C][Branch1][C][C][Ring1][Ring1][C][C][O][C][Ring1][=Branch1],COCCC1(C)CC1,1.5244996950521223,0.9982412457466125,0.3367607593536377,35.07719421386719,9.208386421203613,,0.23257923191300275,mols/page_0059.png,12
1173,[C][C][C][Branch1][C][C][N][C][Ring1][Ring2][C][Ring1][Ring1],CCC1(C)C2CN21,2.947846708163529,1.4002525806427002,0.30643230676651,31.556455612182617,3.2691264152526855,,-0.11157273787973837,mols/page_0059.png,13
1174,[C][C][C][Branch1][C][C][N][C][Branch1][Ring1][C][C][Ring1][Ring1][C][O][C][Ring1][=Branch1],CCC1CC(CC)(COC)N1,2.5780915038517307,1.1228053569793701,0.31683316826820374,41.00956726074219,25.90676498413086,,0.5789305911046864,mols/page_0059.png,14
1175,[C][C][C][Branch1][C][C][O][C][C][Ring1][Ring1][C][Ring1][=Branch1],CCC1(C)CCCO1,2.0244996950521226,1.4989413022994995,0.3216211497783661,33.53650665283203,9.710179328918457,,0.15905784324747063,mols/page_0059.png,15
1176,[C][C][C][Branch1][C][C][Ring1][Branch1][C][Branch1][Branch1][C][O],CC1(CCO)CC1,1.5078467081635287,1.377716302871704,0.3383098244667053,30.926448822021484,20.129112243652344,,0.12511565206161543,mols/page_0059.png,16
1177,[C][C][C][O][C][C][Branch1][Ring1][C][C][Ring1][Branch1][C][C],CCC1(CC)COCC1C,2.0596683620478218,1.552891492843628,0.3229994475841522,39.916297912597656,8.609271049499512,,0.5675226527382102,mols/page_0059.png,17
1178,[C][C][C][Branch1][C][C][N][C][C][Ring1][Ring2][C][Ring1][Ring1],CCC1CC2CC2N1,2.9644996950521225,1.3243385553359985,0.30056262016296387,30.65616798400879,16.7850341796875,,-0.1577748188914119,mols/page_0059.png,18
