index,selfies,smiles,SA,pred_D,pred_P,pred_EG,pred_r0,vgae_score,reward,img_page,img_tile
204,[O][=N+1][Branch1][C][O-1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][N][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])c1cc([N+](=O)[O-])c([N+](=O)[O-])cc1[N+](=O)[O-],1.5598833105991516,0.4107773654222771,0.45699135997792056,0.39431098732408154,0.7298046006262391,,0.44764703634230596,mols/page_0011.png,4
205,[=C][C][Branch2][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][=Branch1][S][=Branch1][O-1],CC[N+](=O)[O-],1.4967229808842466,-2.0769503801695817,-2.323441919620135,-1.6381964872871253,-3.917019083234697,,-2.147078578185749,mols/page_0011.png,5
206,[C][C][N][N][=N][N][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][=O][C][=O][O-1],CCNN=NNN=C(C[N+]=O)[N+](=O)[O-],1.5963039679725397,-0.8150011196700933,-0.9888641368428206,-0.759456248194061,-1.6919442092927683,,-0.9239432343351297,mols/page_0011.png,6
207,[O][=N+1][Branch1][C][O-1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][=Branch1][N+1][=Branch2][C][=O][O-1][C][=N][C][Branch1][=Branch1][=Branch1][N+1][=Branch1][=N][O-1][=C][Branch1][N+1][=Branch1][C][O-1][=N][C][=C][Branch1][=Branch1],O=[N+]([O-])C=CC(=C(C=NC[N+][O-])[N+][O-])[N+](=O)[O-],1.698407953408093,0.16369564001632034,-0.10459670339947391,0.15374375147624197,-0.8762422007037602,,-0.011351985325667627,mols/page_0011.png,7
208,[P][C][N+1][=Branch1][C][=O][O-1][C][N+1][=Branch1],O=[N+]([O-])CP,1.9767229808842468,-0.4046995656807557,-0.7230447604463073,-0.5386267464339809,-1.642075916101225,,-0.6615943717154806,mols/page_0011.png,8
209,[O][=N+1][=N+1][Branch1][C][O-1][C][N][=N][C][Branch2][Ring1][=Branch1][C][=N][C][=C][N][=N][NH1][Branch1][Ring1][=Branch2][N+1][=Branch1][C][=O][O-1],[NH]N=NC=CN=CCN=NC[N+]([O-])=[N+]=O,1.636601054988479,-1.6291841330238261,-1.8092942004898867,-1.4403865802511582,-2.287661227331649,,-1.6645403382120565,mols/page_0011.png,9
210,[O][=N+1][Branch1][C][O-1][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N][C][=N][N][Branch1][Branch2][O][=N][C][N][=N][N][Branch1][=Branch1][N+1][=O][C][N][=C][Branch1][=Branch1][N+1][Branch2][C][=C][C][Branch1][=Branch1],C[N+]N(N=CNC(C[N+](=O)[O-])[N+](=O)[O-])ONCN=NN[N+]=O,2.3292669435287103,-0.27535178552546935,-0.5790279352741142,-0.15487966437354528,-1.5483798525005545,,-0.4303847811993695,mols/page_0011.png,10
211,[=Branch1][C][O][N+1][Branch2][O-1][Ring1][N][=Branch2][O-1][C][=O][=Branch1][O-1][N],CO[N+](N)NO,1.4718943340952075,-2.3876414792291976,-2.5140408117252084,-1.8745148577170307,-3.547767178706524,,-2.3300032336960665,mols/page_0011.png,11
212,[N][C][=Branch1][C][=O][C][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1],NC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1.616601054988479,0.08492063902053112,-0.062765666154867,-0.06464663241152035,-0.46050165894987966,,-0.06637007564318008,mols/page_0011.png,12
213,[Cl][=N+1][=N+1][Branch1][C][O-1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][O][N+1][=Branch1][C][O-1][O][=C][N+1][=Branch1][C][=N+1][=O][O-1][N+1][=Branch1][C],[N+]=[N+](COC(O[N+][O-])C(C=C[N+]([O-])=[N+]Cl)[N+](=O)[O-])O[O-],2.743903847312421,0.42067461849190796,0.29834006013866193,-0.05306183004788263,0.026305945589945524,,0.16115953219748397,mols/page_0011.png,13
214,[O][=C][NH1][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][NH1][Ring1][Branch2],O=c1[nH]nc([N+](=O)[O-])[nH]1,1.321790468830701,0.09397177829781456,0.3044090102581452,-0.512100947755352,1.416217625339596,,0.03637658057080874,mols/page_0011.png,14
215,[O][=N+1][Branch1][C][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C],C=C([N+](=O)[O-])[N+](=O)[O-],1.4844996950521225,0.9678549153231076,0.7806842447138265,0.9711504976643125,-0.033505393414128816,,0.8222444497335457,mols/page_0011.png,15
216,[C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch2][Ring1][P][C][=N][O][N+1][=Branch1][C][N+1][=Branch1][C][O-1],[N+][N+](C[O-])ON=CCC[N+](=O)[O-],1.5570246155449357,-0.309547509796133,-0.6621878839955476,-0.15745446293529075,-1.7775535888360552,,-0.48367099250564194,mols/page_0011.png,16
217,[O][=N+1][Branch1][C][O-1][C][=C][N][=N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=N][O][N+1][=Branch1][C][O-1][O][C][C][=N][O][=N+1][Branch1][Branch2][C][=N][O][Branch1][=Branch1][N+1][#C][C][O-1][C][Branch2][Ring1][S][C][N][=C][Branch1][=Branch1][N+1][N][C][=O][=Branch1][N+1][=Branch1][O][=O][O-1],C#[N+]ON=C[N+](C[O-])ON=CCO[N+]([O-])ON=CC(N=NC=C[N+](=O)[O-])[N+](=O)[O-],2.637462216552583,-0.22906849690099235,-0.44645683060883934,-0.19531698773352135,-0.9156323358881817,,-0.3385713605596846,mols/page_0011.png,17
218,[O][=N+1][Branch1][C][O-1][C][=C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N][=N][NH1][Ring1][Branch1],[NH]N=NN(C=C[N+](=O)[O-])[N+](=O)[O-],1.5170246155449356,1.1849895547026112,1.084326595928669,1.209455940897304,0.22031779023741277,,1.073143193040483,mols/page_0011.png,18
219,[O][=N+1][Branch1][C][O-1][C][=C][Branch1][C][O][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][C][O][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=C][O],O=[N+]([O-])c1c(O)c([N+](=O)[O-])c(O)c([N+](=O)[O-])c1O,1.5598833105991516,0.30329027457605146,0.6814224130701219,-0.2851568591499441,2.3568762907002236,,0.3678030573215881,mols/page_0011.png,19
220,[N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch2][Ring2][=Branch1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][C][N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][S][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring2][C][N+1][=Branch1][C][=O][O-1],Nc1c([N+](=O)[O-])c([N+](=O)[O-])c(-c2c([N+](=O)[O-])c([N+](=O)[O-])c(N)c([N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],2.232166943381353,0.8675405439978956,1.0734976724049468,0.9042155864621232,1.5614056864110482,,1.0030863573266646,mols/page_0012.png,0
221,[O][=N+1][Branch1][C][O-1][C][=N][N][Branch1][=N][C][=N][O],O=[N+]([O-])C=NNC=NO,1.481790468830701,-0.029836588347869755,-0.1217392515580228,-0.2872180413725031,-0.2435877470817511,,-0.17713995123364948,mols/page_0012.png,1
222,[C][=N+1][Branch1][C][O-1][C][N][=N][Ring1][=C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],[O-][N+]1=CN=NC1,1.4318943340952075,0.6268859838056751,0.4449486464303017,0.4943488522092332,-0.39454081550362163,,0.4262441168923253,mols/page_0012.png,2
223,[O][=C][Branch2][Ring1][#Branch1][O][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N][Branch2][Ring2][P][C][C][N][Branch2][Ring2][=Branch1][C][C][N][Branch2][Ring1][O][C][=Branch1][C][=O][O][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1],O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCN(CCN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],2.838487645650445,0.8400815196059495,0.6969838400133317,0.6196009357752134,0.10472376010158276,,0.6425790902250639,mols/page_0012.png,3
224,[#C][N][=C][#Branch1][Ring1][Branch1][=N][O][N+1][=Branch1][C][=O][O-1],CN=C(N)O[N+](=O)[O-],1.4844996950521225,-0.8356228846982516,-1.026198720885745,-0.8415345572677474,-1.6102814352487163,,-0.9630973678279697,mols/page_0012.png,4
225,[O][=N+1][Branch1][C][O-1][O][C][C][N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][#Branch2][N][C][C][O][N+1][=Branch1][C][=O][O-1][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][#Branch2][N][C][C][O][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][#Branch2][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])OCCNc1c([N+](=O)[O-])c(NCCO[N+](=O)[O-])c([N+](=O)[O-])c(NCCO[N+](=O)[O-])c1[N+](=O)[O-],2.2983993249990475,-0.47376979074630604,-0.552049535482447,-0.3159402551720644,-0.7136036044261034,,-0.45419129406862435,mols/page_0012.png,5
226,[/N+1][/N][S][=Branch2][S][/N][/C][/N][#Branch1][#N+1][=Branch2][Ring1][C@@H1][S][#Branch1][=Branch2][Ring1][=N+1][C@@H1][Ring2][=Branch1][P][Ring2][#N][#Branch1][#N][#N+1],[N+]NSC=N,1.4767229808842466,-1.4996297345515597,-1.6188467127193729,-1.6227953856639266,-1.78733377441545,,-1.6074706435248487,mols/page_0012.png,6
227,[O][=N+1][Branch1][C][O-1][C][N][C][=N][N][=N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=N],N=[N+]C(N=NN=CNC[N+](=O)[O-])[N+](=O)[O-],2.0966010549884793,0.6004954039425985,0.4079708527707174,0.46219566335226425,-0.42705775904447935,,0.3942890536147867,mols/page_0012.png,7
228,[O][=N+1][Branch1][C][O-1][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][=Branch1][C][N+1][=Branch1][C][=N+1][O-1][C][=C][C][Branch1][=Branch1][N+1][=N+1][C][=O][O-1][N+1][=Branch1][C][O-1][=Branch1][C][=O][=Branch1][N+1][=Branch1][N+1][=Branch1][O-1][=O][O-1],[N+]=[N+]CC([O-])C(=N[N+](=O)[O-])[N+](=O)[O-],2.056437499842364,1.4317106800800745,1.3215363026250833,1.2678071453812152,0.3297990513219921,,1.2284145089609748,mols/page_0012.png,8
229,[/N+1][O][=N+1][Branch1][C][O-1][C][=N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],[N+]O[N+]([O-])C=NC=C[N+](=O)[O-],1.518091503851731,0.40090682346586803,0.1797610796830694,0.36280261758518456,-0.6361739719305638,,0.2266706256282518,mols/page_0012.png,9
230,[O][=C][O][=N+1][Branch1][C][C][O][N+1][=Branch1][C][=O][O-1],C[N+](OC=O)O[N+](=O)[O-],1.481790468830701,-0.6835070230053426,-0.9362220635064226,-0.7934592618959987,-1.6745928596420827,,-0.889775262350549,mols/page_0012.png,10
231,[=Ring2][Ring1][=Ring2][=N+1][S][C@@H1][#N+1][P][S][#Branch2][C@@H1],[N+]SC=[N+]PS,1.9718943340952078,-1.1664360938445841,-1.3211733336562559,-1.318564128369423,-1.557787786118495,,-1.3051067868348287,mols/page_0012.png,11
232,[C][C][Branch2][Branch1][=Branch2][C][N][Branch2][Ring2][#C][C][C][C][Branch2][Ring1][=N][C][C][N][Branch2][Ring1][C][C][C][Branch1][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1],CC(CN(CCC(CCN(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],2.505174135090663,-0.3388307460969283,-0.5538255019384642,-0.11640321803998371,-1.3676319330059612,,-0.40648854252543776,mols/page_0012.png,12
233,[O][=N+1][Branch1][C][O-1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch2][Ring2][=Branch2][N][C][=N][O][C][Branch2][Ring1][=N][N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][N][N+1][=Branch1][C][=O][O-1][=N][Ring2][Ring1][Branch1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring2][C],O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2noc(Nc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])n2)c([N+](=O)[O-])c1,2.025474135090663,-0.6279793323432131,-0.5055444483905559,-0.6624861998213474,0.32472956737323855,,-0.5159024683746574,mols/page_0012.png,13
234,[C][C][=C][Branch1][C][N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][S][N+1][=Branch1][C][=O][O-1],Cc1c(N)c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],1.6239038473124212,-0.17227674208669302,-0.17565708209322167,-0.09073314806596275,0.1077678994968971,,-0.11249992532167406,mols/page_0012.png,14
235,[O][=N+1][Branch1][C][O-1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch2][Ring2][#Branch1][C][C][=N][N][Branch2][Ring1][N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][N][N+1][=Branch1][C][=O][O-1][C][=Ring2][Ring1][Ring2][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][S],O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2cnn(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])c2)c([N+](=O)[O-])c1,1.9318467354148352,-1.0906676643281947,-0.9483257859736636,-1.0783193020806194,-0.07340982407161217,,-0.9484170658148736,mols/page_0012.png,15
236,[O][=N+1][Branch1][C][C][=N][N][N][=N][Ring1][=Branch2][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],C[N+](=O)NNN=N,1.467846708163529,-1.4699992537788817,-1.6413075776931532,-1.3111603510790057,-2.5051580074025814,,-1.5528066490398693,mols/page_0012.png,16
237,[O][=N+1][Branch1][C][O-1][O][C][C][N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][#Branch2][N][C][C][O][N+1][=Branch1][C][=O][O-1][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][#Branch2][N][C][C][O][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][#Branch2][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])OCCNc1c([N+](=O)[O-])c(NCCO[N+](=O)[O-])c([N+](=O)[O-])c(NCCO[N+](=O)[O-])c1[N+](=O)[O-],2.2983993249990475,-0.47376979074630604,-0.552049535482447,-0.3159402551720644,-0.7136036044261034,,-0.45419129406862435,mols/page_0012.png,17
238,[O][=N+1][Branch1][C][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][Branch1],C=CC([N+](=O)[O-])[N+](=O)[O-],1.501790468830701,-0.5485404816217659,-0.7509370163585978,-0.4528326671924051,-1.3787688790238148,,-0.6438793292744345,mols/page_0012.png,18
239,[C][C][N][Branch2][Ring1][N][C][C][=Branch1][C][=O][O][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1],CCN(CC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],1.786423335035418,-0.2770196588598737,-0.44954943982235707,-0.296880476740389,-1.1054098144741056,,-0.41093544681412386,mols/page_0012.png,19
240,[O][=N+1][Branch1][C][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch2][Branch1][=Branch1][N+1][=N][C][=O][O-1][Branch1][=Branch1][N+1][Ring1][C][O-1],O=CN=[N+]C=C([N+](=O)[O-])[N+](=O)[O-],1.5370246155449356,0.6362458721269627,0.5305981423744326,0.4439217582207389,0.02840108738615744,,0.47211981565226013,mols/page_0013.png,0
241,[O][=N+1][Branch1][C][O-1][C][=N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=N][O][N+1][Branch1][C][O-1],O=[N+]([O-])C=NC(C=NO[N+][O-])[N+](=O)[O-],2.0763039679725397,1.0906034792706707,0.9072148274996514,0.8814660097437029,0.14657639099154604,,0.8666986196892164,mols/page_0013.png,1
242,[N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][C][N+1][=Branch1][C][=O][O-1],Nc1c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],1.6692669435287095,1.5663158358141804,1.8419366374705362,1.6686791007280564,1.8548210498971427,,1.7050168636021161,mols/page_0013.png,2
243,[C][N][=N][N][Branch2][Ring1][#Branch1][C][=N][C][=N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],CN=NNC=NC=NC[N+](=O)[O-],1.5570246155449357,-1.9129410025042055,-1.9902182278492215,-1.6642382238361462,-2.7449531697698424,,-1.9159804140997996,mols/page_0013.png,3
244,[O][=N+1][Branch1][C][O-1][C][=C][N][=N][C][=N][N][=N][Ring1][Branch1],N=NN=CN=NC=C[N+](=O)[O-],1.518091503851731,-1.0358289632629907,-1.0921535154368707,-1.037073268076728,-1.3571243866860931,,-1.0825373655742658,mols/page_0013.png,4
245,[O][=C][Branch2][Ring1][#Branch1][C][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N][C][N][C][=Branch1][C][=O][C][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1],O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NCNC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],2.227950530827869,-0.3235826285522018,-0.4022493202648137,-0.37059360113025497,-0.6461611002122145,,-0.3943115376775773,mols/page_0013.png,5
246,[O][=N+1][Branch1][C][O-1][C][C][N][=N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])CCN=NC[N+](=O)[O-],1.518091503851731,0.24119636378723727,-0.10667739503517465,0.35154515048217916,-1.189592636336161,,0.055288538747271215,mols/page_0013.png,6
247,[O][=N+1][Branch1][C][O-1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch2][Ring1][=C][C][C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][N][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][=N],O=[N+]([O-])c1cc([N+](=O)[O-])c(CCc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,1.9535676759431462,-1.0781330816384058,-0.9813488600843362,-0.9848424717218494,-0.5042412644207679,,-0.959231600561502,mols/page_0013.png,7
248,[O][=N+1][Branch1][C][C][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],C[N+](=O)[O-],1.482440063862291,-0.8154701353934278,-1.333418239068382,-0.6663345161412848,-3.177718116195105,,-1.1215277116914768,mols/page_0013.png,8
249,[N][Branch2][N][N][=N][N][Ring1][Branch1][C][N][Branch1][N][C][=N][O][N+1][=Branch1][Ring1][O-1][=N][N+1][Ring2],[N+][N+]([O-])ON=CNCn1[nH][nH]1,1.3380915038517311,-1.1505500520664445,-1.2365137154184556,-1.0346408670702234,-1.4133111671181118,,-1.1519534054111256,mols/page_0013.png,9
250,[O][=N+1][Branch1][C][O-1][C][=N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=N][O][N+1][=Branch1][C][=Ring1][O-1],[N+]ON=CC(N=C[N+](=O)[O-])[N+](=O)[O-],2.056437499842364,1.023538158938705,0.8254341275474775,0.9142899895998883,0.1099769210050013,,0.8389567595620011,mols/page_0013.png,10
251,[C][C][Branch2][Ring2][#C][C][N][Branch2][Ring2][Branch1][C][N][Branch2][Ring1][O][C][=Branch1][C][=O][O][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1],CC(CN(CN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],2.2735676759431467,0.9216604018690441,0.7709464545379019,0.7059713221035658,0.16049420610302745,,0.7215896635534655,mols/page_0013.png,11
252,[C][C][Branch2][Ring2][#C][C][C][N][Branch2][Ring2][Ring2][C][=Branch1][C][=O][C][=Branch1][C][=O][N][Branch2][Ring1][Ring1][C][C][C][Branch1][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1],CC(CCN(C(=O)C(=O)N(CCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],2.2735676759431467,-0.605079266481436,-0.7342694434015054,-0.5527464939555388,-1.2424879257405832,,-0.6801845676270091,mols/page_0013.png,12
253,[O][=N+1][Branch1][C][O-1][C][=N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][C][O-1][=C][Ring1][N][C][=N][N][Branch1][=Branch1][N+1][O][N][=C][Branch1][=Branch1][N+1][S][N][=N][N][O-1],C[N+]([O-])C(N=C[N+](=O)[O-])[N+](=O)[O-],2.0370246155449356,0.745103085957268,0.40417552301704895,0.8185876377016619,-0.8213497305456142,,0.5326197342696827,mols/page_0013.png,13
254,[N][S][Branch1][=Branch1][P][N+1][=Branch1][=N+1][=Branch1][O-1],[N+]PSN,1.962440063862291,-0.9597117180327642,-1.1731867762690662,-0.9700129753793582,-1.6246976271638554,,-1.0836995764435864,mols/page_0013.png,14
255,[O][=N+1][Branch1][C][O-1][C][=C][N][=N][N][=N][NH1][Ring1][O],[NH]N=NN=NC=C[N+](=O)[O-],1.4796683620478217,0.5225146657546674,0.35318100992887697,0.44650058690197236,-0.3070897683615605,,0.366815176845519,mols/page_0013.png,15
256,[C][C][=N][O][N+1][Branch1][C][O-1][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],CC=NO[N+]([O-])N=C[N+](=O)[O-],1.518091503851731,-0.2556217003063307,-0.5357751666094115,-0.12054528529148728,-1.3356329584772588,,-0.3796306266932563,mols/page_0013.png,16
257,[O][=N+1][Branch1][C][O-1][N][Branch2][Ring1][P][C][C][N][Branch2][Ring1][=Branch1][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][C][C][N][Branch2][Ring1][=Branch1][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])N(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],2.552166943381353,1.2902281983123483,1.1067567967334244,1.3645474769431158,0.029514169731427245,,1.1480166565118324,mols/page_0013.png,17
258,[N][C][=N][O][N+1][Branch1][C][O-1][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C],[N+]C([N+](=O)[O-])=[N+]([O-])ON=CN,1.498091503851731,1.2546191419038637,1.1496476643199496,1.1646047411159148,0.2895517570158008,,1.0958637737038994,mols/page_0013.png,18
259,[N][=N][O][=N+1][Branch1][C][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][C][O-1][C][=Branch1][C][=N][N+1][=Branch1][C][O-1][C][=C][Branch1][=Branch1][N+1][=O][O-1][C][=N][C],C[N+]([O-])C([N+]([O-])ON=N)[N+](=O)[O-],2.0170246155449356,1.0834480434111535,0.7734743319718803,1.016290074884617,-0.4728055658863714,,0.8234660672109682,mols/page_0013.png,19
260,[=N+1][Branch1][C][O-1][C][N][=N][N][N][=N][O][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])NCON=NNN=NC[N+][O-],1.5563039679725397,1.2993005493560137,1.0526754239634268,1.0610418650519702,-0.1460209977897737,,0.9978086395716709,mols/page_0014.png,0
261,[O][=N+1][Branch1][C][O-1][C][=N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][N][=N][C][Branch2][Branch1][P][N][=N][N][C][Branch1][=Branch1],CNN=NCN=C(N)C(N=C[N+](=O)[O-])[N+](=O)[O-],2.178407953408093,-0.7526778075559629,-0.9139736117868241,-0.7971262228389785,-1.4931163548939852,,-0.8848249794606867,mols/page_0014.png,1
