index,selfies,smiles,SA,pred_homo,pred_gap,pred_MolMR,pred_LogP,rdkit_LogP,vgae_score,reward,img_page,img_tile
9208,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][C][Ring1][=Branch1][C][=C][Ring1][=Branch1][Branch1][C][O][C][=C][Branch2][Ring1][C][C][=Branch1][C][=O][C][=C][O][C][Branch1][N][C][=C][=C][C][=Branch1][Branch1][Ring1][C][=C][Br][=C][C][Branch1][Ring1][O][C][=Branch1][Ring1][Branch1][C],CCC=CC=C(C)C1=CN=CCC1C=CCOC=C(C(=O)C=COCC=C=C=C(C)CBr)C(C)OC,3.784194324999048,-6.121159553527832,4.586867332458496,139.03660583496094,6.231496334075928,7.115900000000009,,0.3300130551134483,mols/page_0458.png,9
10222,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][O][C][=C][N][=C][C][=Branch1][C][=O][C][=C][C@H1][Branch1][C][O][C][Branch1][O][C][=Branch1][=C][=O][C][Branch1][=Branch2][C][=C][C@@H1][Branch1][C][N+1][C][=C],CCC=C1C=C(C)C=C1C=COC=CN=CC(=O)C=C[C@H](O)CC=O,2.61747236577066,-6.064939498901367,3.3823037147521973,96.688232421875,3.005725622177124,3.356600000000002,,0.3299556584165053,mols/page_0509.png,2
10732,[C][C][=N][C@][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Branch2][Ring1][=Branch1][C@@][Branch1][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][Ring1][N][=O][O][C][Ring2][Ring1][Branch2][=O],CC1=N[C@](c2ccccc2)([C@@]2(C)N=C(c3ccccc3)OC2=O)OC1=O,2.8436858610047384,-7.306754112243652,5.16712760925293,93.08325958251952,2.5980565547943115,2.6194000000000006,,0.3299550395971986,mols/page_0534.png,12
8139,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][Branch1][C][=Branch1][C][=O][C][=C][=C][C][C][Ring1][Ring1][C][=C][=Branch1][C][C][O][C][C][=Branch1][Ring1][=Branch1][N][C][C][N][C][=C][/C][=C][C][=Branch1][Branch1][C][Cl][C][=C][Branch2][Ring1][Branch1][C][Branch1][O][C][=Branch1][N][=C][Ring1][C][C][Ring2][Ring1],CCC=CC=C1C=COC=C(C=CN=CC(C=O)C=C=C2CC2C=C(C)OCCCCNC=CC=CCCCl)C1,3.966135600693021,-5.593161106109619,3.930649280548096,144.5987548828125,6.67899227142334,8.186900000000007,,0.3299476897025283,mols/page_0405.png,0
16582,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][=C][=C][C][C][Ring1][Branch1][C][O][=C][C][Branch1][Ring1][C][C][N][C][=C][N][=C][C][=Branch1][C][=O][C][=C],C=CC(=O)C=NC=CNC(CC)COCCCC=C(C)COC=Cc1coc(C)c1C=CCC,3.0558667929383305,-5.748355865478516,3.8578927516937256,131.76731872558594,5.941463947296143,6.406920000000008,,0.3299364005216747,mols/page_0827.png,0
9623,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][=C][C][C][Ring1][Branch1][C][Branch1][N][C][=C][Branch2][C][=C][C@H1][C][=C][=Branch1][C][C][N][C][C][O][C][C],CCC=CC=C1C=COC=C(C=CN=CC(O)(CC)C2=C=CCC2CC=C[CH]C=C(C)NCCOCC)C1,3.842386443381353,-5.471917629241943,3.646444320678711,143.38848876953125,6.03606653213501,7.204390000000008,,0.3299303805537049,mols/page_0479.png,4
12718,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][O][C][Branch1][Ring1][C][C][Branch1][=C][C][C][Ring1][Branch1][C][Branch1][=Branch1][C][=O][N][C][=C][=C][C][=Branch1][C][C][=O][O][C][=Branch1][Ring1][#Branch1],C=C(C=O)CCC(CC)(OC(C)C=NC=Cc1coc(C)c1C=CCC)C(C)OOC,3.9033715308278696,-6.149669170379639,4.365737915039063,124.32000732421876,6.126725196838379,6.108420000000007,,0.3299179280971766,mols/page_0633.png,16
8897,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][Branch1][C][=C][N][=C][C][Branch1][C][Branch1][O][C][C][Branch1][N][C][=C][O][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][S][C][=C][=C][C][C][Ring1][=Branch1][C][=C][C@H1][C][=C][Ring2][Ring1][=Branch2],CCC=CC=C(C)OC=CC=CN=C1C=C[CH]C=CC2CC=C=C[SH]2C=CC(C=COC(O)CC)COC1,4.838126443381353,-5.632007598876953,3.838942527770996,139.9121551513672,6.097432613372803,7.51919000000001,,0.3298886491925303,mols/page_0442.png,18
9587,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][Ring1][=Branch1][C][=C][=C][C][Branch1][N][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring2][Ring1][Branch1],CCC=C1C=CC(=O)C=NC=CCC=C=CC2=COC=CC(=C1)C2,2.9304807329053584,-6.28439998626709,3.880475044250488,95.99285125732422,4.436774253845215,4.891900000000004,,0.3297810696975503,mols/page_0477.png,8
7270,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][N][=C][Branch1][N][C][=C][O][=C][C][=Branch1][N][=C][O][C][=C][Ring1][=Branch1][C][=C][=C][C][C][N][=C][Ring1][C],C=NC(C=COC1C=COC=C1C=C=CCC)=NC(O)(C=NC=CC(C)=CC=CCC)CC,3.595881144623208,-5.995363235473633,4.134456157684326,129.07669067382812,5.488516807556152,6.129100000000006,,0.3296998727705265,mols/page_0361.png,11
12500,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][=C][C][C][Branch1][Branch1][C][N][C][=C][O][C][C][=Branch1][C][=O][C][=C][=Branch1][C][C][N][=C][Branch1][N][C][C][Ring1][Branch1][C][O][Ring1][=Branch1],C=CNCC(CC=C(C)C=NC=Cc1coc(C)c1C=CCC)OCC(=O)C=C1CC(CO)CC=N1,3.5200753249990475,-5.787986755371094,3.916364192962648,139.0806884765625,4.890334606170654,5.433520000000007,,0.3296732447245609,mols/page_0622.png,18
8416,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][O][C][C][Branch1][C][=C][=C][C][C][=Branch1][Branch1][C][O][=C][C][Branch1][Ring1][C][C][Ring1][=Branch1][N][=C][Ring1][Branch1][C][N][C][=C][Ring2][Ring1][O],CCC=Cc1c(C=CN=CC(=O)C=COCC(C)=CC=CCOCC)coc1C,2.312018216552583,-6.089616775512695,4.057409286499023,115.956298828125,5.51633882522583,5.691120000000007,,0.329545419174306,mols/page_0418.png,17
4590,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][C@H1][=C][C][C][Ring1][=Branch1],CCC=Cc1c(C=CN=CC(=O)C2=CC=CCC2)coc1C,1.9441779435287097,-6.17180061340332,3.6340408325195312,89.61426544189453,4.712882995605469,4.898220000000005,,0.3293906285146873,mols/page_0227.png,14
9912,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][=C][C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][C@H1][C][=C][O][C][Branch1][Branch1][C][O][Branch1][C][C@@H1][C][=C][Branch2][Ring1][Branch1][C][Branch1][=Branch2][C][=C][=Branch1][C][C][=O][Branch1][C][N][C][=C][Ring2][Ring1],CCC=Cc1c(C=CN=CC(C)=CCC(O)(C=C[CH]C=C2C=CNC(C=C(C)OC)C=C[CH]C(COC)O2)CC)coc1C,4.528607645650446,-5.222066402435303,3.556562185287476,156.45213317871094,6.578104019165039,8.002400000000009,,0.3293443967004649,mols/page_0493.png,12
5734,[C][C][=C][C][=C][Branch1][C][C][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][=Branch1][N][=O][N][C][=C][=Branch1][C][C][=O][C][=C][O][=C][C][C][Branch1][C][=C][Ring2][Ring1][Branch1],CC1CC=CC=C2CC(=COC2=O)C=CN=CC(=O)CC1,3.200093335035418,-6.693789005279541,4.071444034576416,80.02700805664062,3.1054787635803223,3.2734000000000023,,0.3292074887237565,mols/page_0284.png,16
12390,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][C][O][C][=C][Ring1][=Branch1][C][=C][=C][C][Branch1][Ring1][C][C][C@@H1][C][=C][O][C][C][N][Branch1][C][N][C][=C][=Branch2][C][=C][=Branch1][C][=O][C][=C][C@H1][C][=C][C@@H1][Ring1][O][C][Branch1][=Branch1][C][C][=O][Branch1][C][O],CCC=CC=C(C)C=CN=C1CCOC=C1C=C=CC([CH]C=COCCN(N)C=C(C=O)CC=O)CC,3.229043635090663,-5.669816493988037,3.6736536026000977,137.725341796875,4.556132316589356,5.477390000000005,,0.3290940065838819,mols/page_0617.png,8
14954,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][O][C][=C][N][=C][C][Branch1][=C][C][C][=Branch1][C][=O][C][=C][=C][C][=Branch1][Branch1][C][Cl][C][=C][#Branch1][C][=C][=Branch2][=C][C],CCC=C1C=C(C)C=C1C=COC=CN=CC(C)(CC)CC(=O)C=C=CCCCl,2.997317216552583,-5.829124927520752,3.859807729721069,120.9996566772461,6.43761157989502,6.997100000000008,,0.3290517554821913,mols/page_0745.png,12
15384,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][=C][C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][=C][C][=Branch1][=C][C][=O][=C][C],CCC=CC=C(C)C=C=C1CC(=O)C=C1C=CN=CCCC=O,2.124584281845476,-6.246516704559326,3.805535554885864,95.4105987548828,4.360697746276856,4.4432000000000045,,0.3290465766660974,mols/page_0767.png,2
5393,[O][=C][Branch1][C][O][/C][=C][\C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1],O=C(O)/C=C\C(=O)Nc1ccc(Br)cc1,1.5766010549884788,-7.076001167297363,4.166272640228272,59.165924072265625,2.0201711654663086,2.0283999999999995,,0.3288875869929608,mols/page_0267.png,15
7683,[Branch1][C][C][C][=C][C][=C][Branch1][C][O][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][Branch1][C][=C][=C][C][C][Branch1][Ring1][C][C][Ring1][=Branch1],CCC=CC=C(O)C=CN=CC(=O)C=C1C(C)=CCC1CC,2.6018019435287103,-6.013636589050293,3.444987773895264,93.37102508544922,4.602377414703369,4.850700000000004,,0.3288580691066186,mols/page_0382.png,4
8034,[O][=C][C][=C][C][=Branch1][C][=O][=Branch1][C][C][C][=C][Branch1][C][C][Branch1][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Ring1][Branch1][C][=C][Ring2][Ring1][=Branch1],C=CC1C=NC=C1C=COCC(C)=CCCC(=O)C=CC=O,2.5061619435287104,-6.443063259124756,3.846008777618408,88.68770599365234,3.1696932315826416,3.337900000000002,,0.3287995735856502,mols/page_0399.png,15
8697,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][O][C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][C@@H1][Ring1][#Branch1][C][=C][Branch2][Ring1][C][=C][=C][C][C][Ring1][Branch1][C][Branch1][=C][C][N][C][=C][C@H1][C][=C][Ring2][Ring1][Ring1],CCC=Cc1c(C=CN=CC(C)OCC2(O)C=C[CH]C=C3C=CCC3CCNC=C[CH]C=CCC2)coc1C,4.244353717274268,-5.408010959625244,3.700986623764038,147.9713897705078,6.611705303192139,7.499600000000009,,0.3287649136495523,mols/page_0432.png,18
8263,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][Branch1][C][=Branch1][C][=O][N][C][=C][O][C][=C][/C][=C][C][=Branch1][N][=C][Ring1][=Branch2][C][=C][=C][C][Ring1][=Branch1],CCC=C1C=C(C)C=C1C=CN=CC(C=O)Nc1coccccc2c1C=C=CC2,2.7683301340811584,-5.669776439666748,3.4984705448150635,120.74317169189452,5.497857093811035,5.9150000000000045,,0.328729637091282,mols/page_0411.png,4
6203,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][Branch1][Branch1][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][=Branch1][C][=O][C][=C][/C][=C][C][C][Ring1][=Branch1],C=COCC1(C=COCC(=O)C2=CC=CCC2)C=NC=CC(=CC=CCC)C1,2.81207784350746,-6.099661827087402,3.961470365524292,112.59851837158205,5.055259704589844,5.389500000000005,,0.3287072253065418,mols/page_0308.png,4
13399,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][Branch1][C][=C][N][=C][C][Branch1][O][C][C][Branch1][Branch1][C][O][=C][C][C][Ring1][Branch1][C][Branch1][N][C][=C][Branch2][Ring1][C][C][=Branch1][C][=O][C][=C][=C][C][=Branch1][Ring1][=Branch1],CC=C=CC(=O)C=CCC(C=NC(C)OC=Cc1coc(C)c1C=CCC)CC1CC1OCC,4.550181792938331,-6.023685455322266,4.412369251251221,132.94021606445312,6.841855049133301,7.093220000000008,,0.328515178562269,mols/page_0667.png,17
15151,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][=C][C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][Branch2][Ring1][C][=C][/C][=C][C][=O][Ring1][=Branch1],CCC=Cc1c(C=CN=CC(C)=CCC(O)(C=CCC=CC=O)CC)coc1C,2.859043216552583,-6.025260925292969,4.103641510009766,120.7606201171875,5.997498989105225,6.231620000000007,,0.3283462834300643,mols/page_0755.png,9
13689,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][=Branch1][C][=O][C][=C][=C][C][Branch1][Branch1][C][Branch1][O][C][C][Ring1][C][C][O][C][Branch1][Ring1][C][O][Branch1][C][N][C][=C][C@H1][=C][C][O][Ring1][=Branch1],CCC=CC=C1C=COC=C(C=CN=CCC(=O)C=C=CC(N)(CC=CCOCCO)C2=CC=CCO2)C1,3.195911943381353,-5.837753772735596,3.961295366287232,140.67417907714844,4.379378795623779,5.074900000000006,,0.3283413075077929,mols/page_0682.png,7
9631,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][Ring1][=Branch1][C][=C][=C][C][Branch1][N][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring2][Ring1][Ring1],C=CC(=O)C=NC=CCC=C=CC1=COC=CC(=CC=CCC)C1,2.2027807329053584,-6.174988269805908,3.770789861679077,98.01570129394533,4.587676048278809,5.137900000000005,,0.32830819364318,mols/page_0479.png,12
8186,[C][O][C][=C][C][=C][Branch2][Ring1][=C][N][N][=C][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=Branch2],COc1ccc(NN=C(C(=O)c2ccccc2)C(=O)c2ccccc2)cc1,1.8294534467297123,-6.0615644454956055,3.669657230377197,105.15685272216795,4.170711517333984,4.228900000000003,,0.3281268612382836,mols/page_0407.png,7
17971,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][Branch1][C][=C][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][O][C][C][Ring1][Branch1][C][Ring1][C][=C][=Branch1][C][=Branch1][O][=O][C][Branch1][=C][C][=Branch1][=C][C][Ring1][=Branch1][=C][Ring1][=Branch2][C][=C][Ring2][Ring1][C],CCC=Cc1c(C=CN=CCC(C)=CC2(O)C3=COCC3=C=C3OOCCC3=CC=CC2C)coc1C,3.6415601350906632,-5.693008899688721,3.994639873504639,141.64698791503906,6.322447776794434,6.927720000000007,,0.3280564464838193,mols/page_0896.png,9
17429,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][C][=Branch1][C][=O][C][=C][Ring1][=C][C][Branch1][Ring1][C][C][O][C][=C][=C][C][=Branch1][=C][C][N][C][=C][O][C][C][Ring1][Branch1][C][=Branch1][Ring1][=C][Ring1][Branch1],C=CC1COC=C1NCCC=C=COC(CC)C1=CC(=O)CC=NC=CC(C)=CC=C1CC,3.542941144623208,-5.717106342315674,3.701212167739868,129.30685424804688,5.346035480499268,5.870300000000006,,0.3279700727619533,mols/page_0869.png,7
8707,[C][S][C][=Branch2][Ring1][Ring1][=C][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][O][C][Ring1][=Branch2][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2],CSC(=C1C(=O)OC(C)(C)OC1=O)c1ccc(C(C)(C)C)cc1,1.897139281845476,-6.96126651763916,4.75056266784668,91.09962463378906,3.736326217651367,3.894300000000003,,0.3278349206400838,mols/page_0433.png,8
14180,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][Branch1][C][O][C][Branch1][N][C][=C][=C][C][C][=Branch1][C][=O][C][=C][=Branch1][C][Branch1][=Branch2][C][=C][NH1][C][=C][Branch2][Ring1][C][C][Ring1][Branch1][C][Branch1][Ring1][C][O][Branch1][C][N][C][C][O][Ring1][=Branch1],CCC=CC=C1C=COC=C(C=CN=CC2COCC=C=CCC(=O)C=CC(C3(N)CCOC3O)C=CN2)C1,4.612503717274268,-5.903333187103272,3.943081617355346,140.07725524902344,3.47205662727356,4.0626000000000015,,0.3274986293148167,mols/page_0706.png,18
5853,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][N][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][Ring1][C][C][=Branch1][C][=O][C][=C][=C][C][=Branch1][O][=C][C][Branch1][N][C][C][N][Branch1][C][O][C][=C][O][C][C][O][Ring1][Branch1],CCC=CC=C(C)CNC=CC=CN=CC=CC(=O)C=C=CC1=CCCCN(O)C=C(OCC)O1,2.644056735414835,-5.482214450836182,3.3117146492004395,130.45535278320312,4.920128345489502,5.644200000000006,,0.327484013758845,mols/page_0290.png,15
15561,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][Ring1][Branch1][C][Branch1][Ring1][C][C][O][C][C][Ring1][=Branch1][C][=C][N][=C][C][C][=Branch1][C][=O][C][=C][=C][C][Branch1][Branch1][C][O][=C][C][Ring1][Branch1][Ring1],CCC=CC=C(C)c1cocc1C1(CC)OCC1C=CN=CCC(=O)C=C=C=CCOCC,3.466796144623208,-5.9895734786987305,4.191727638244629,129.7104949951172,5.887363433837891,6.347400000000007,,0.3274454783377196,mols/page_0775.png,19
9439,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Branch2][Ring1][O][C][Branch1][Ring1][C][C][O][C][C][Ring1][Ring1][C][=C][Ring2][Ring1][Branch1],CCC=CC=C1CC2=COC=C1C=CCCOC(CC)C=CC(=O)C=NC=C2,3.61920284350746,-6.0919718742370605,3.897385358810425,110.06182861328124,4.951490879058838,5.532000000000006,,0.3274240914964467,mols/page_0470.png,0
16411,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][=C][C][C][Ring1][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][O][C][=C][Ring2][C][=C][O][C][C][=Branch1][C][=O][C][=C],C=CC(=O)COC1=COC(CC)C=NC=CC2=C=CC1=C=C2C(C)=CC=CCC,3.600067216552583,-5.8101301193237305,3.674715518951416,118.27814483642578,5.499412536621094,5.452100000000005,,0.3273801239307914,mols/page_0818.png,9
11636,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][N][C][=C][=Branch1][C][=O][C][=C][=C][C][C][Ring1][Branch1][C][Branch1][Ring1][C][C][N][C][Branch1][=Branch2][C][=C][O][C][=C][Branch2][Ring1][Branch1][Ring1][Branch1],CCC=C1C=C(C)C=C1C=CN=CC(C=C(O)C1=C=CCC1)C(CC)NCc1ccoc1,3.407987675943147,-5.807562828063965,3.997925996780396,130.1707763671875,6.509860992431641,6.888400000000007,,0.3273221969952524,mols/page_0579.png,15
12838,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][N][=C][C][Branch1][C][=C][=C][C][C][Branch1][Branch1][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][C][=Branch1][Branch1][C][=O][O][C][=Branch1][N][=O][=Branch1][C][C][=O][=Branch1],CCC=CC=C(C)OC=CN=CC(C)=CC1C(C=COCC(C=O)N=O)=CC1C=O,3.8624201340811584,-6.09124755859375,3.860030889511109,112.88247680664062,4.253355979919434,4.596800000000004,,0.3272458328412974,mols/page_0639.png,16
5434,[C][C][C][Branch1][C][C][=C][C][=C][Branch1][C][O][C][=C][N][=C][C][C][Ring1][=Branch1][C][Branch1][Ring1][C][C][N][C][=C][Ring1][=Branch1][N][C][C][O][Branch1][C][=C][O][C][C][=Branch1][C][=O][C][=C][Branch2][Ring1][Ring1][C][=C][=C][C][Branch1][=Branch2][C][=C],C=CCC=C=CC=CC(=O)COC=COCCNC1=CNC1(CC)C1CC=NC=C1C(O)=CC=C(C)CC,3.735131943381353,-5.343013763427734,3.3593080043792725,143.80133056640625,5.172423362731934,5.8593000000000055,,0.3272409054157159,mols/page_0269.png,16
16826,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C][=Branch1][C][=Branch1][=O][=O][O],CCC=CC=C(C)C=CN=C1CC(=O)C=C1C=COC=COOO,2.0946607329053584,-6.133067607879639,3.511316537857056,93.03077697753906,3.656599521636963,4.175500000000003,,0.3271318037046316,mols/page_0839.png,4
18043,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][=C][=C][C][C][Ring1][C][=C][N][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][C@@H1][=C][C][=Branch1][Branch1][C][Br][C][=C],CCC=Cc1c(C=COCC(C)=CC=C=CN=CC(O)(C=CC=CCCBr)CC)coc1C,3.0955721446232087,-6.048441410064697,4.515810489654541,135.54833984375,6.978776931762695,7.722920000000008,,0.3270683052594758,mols/page_0900.png,1
8392,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][O][C][=C][Branch2][Ring1][#Branch1][C][=C],C=CC=COC=CC(=O)C=NC=CC1=CC(C)=CC1=CCC,2.0889019435287097,-6.005268573760986,3.351872682571411,90.99361419677734,4.233015060424805,4.592700000000004,,0.3270130181266452,mols/page_0417.png,13
16353,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Ring1][=Branch1][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][=C][C][=Branch1][Ring1][=Branch1][N][C][=C][=Branch1][C][O][N][=C][Branch1][N][C][C][N][C][Branch1][O][C][Branch1][=C][C][Ring1][Branch1][C][Branch1][N][=C][Ring1][C][=C],C=C=CC1CCNC1CC=NC(O)=CCC=C=CC(O)(C=CCOC=CC1=COCCC1=NC=CC(C)=CC=CCC)CC,4.611802645650445,-5.656360626220703,4.089593410491943,154.0660858154297,5.788793087005615,7.666300000000009,,0.3269798038678976,mols/page_0815.png,11
11879,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][=C][C][C][Branch1][Branch1][C][N][C][=C][/C][=C][C][=Branch1][C][=O][C][=C][O][C][C][Ring1][Branch1][C][Branch1][Ring1][C][C][=Branch1][=C][C][Ring1][C][=C][Ring2][Ring1][O],C=CNCC1C=CC(=O)C2=COCC2C2CCC2=CC(c2coc(C)c2C=CCC)=CN=CC(C)=CC1,4.170885135090664,-5.79092264175415,4.19061279296875,141.9910430908203,6.624894142150879,7.114220000000008,,0.3268017515364256,mols/page_0591.png,17
11,[C][N][Branch2][Ring2][=Branch1][C][=C][Branch2][Ring1][Ring2][P][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][C][=C][Ring2][Ring1][#Branch1][Ring1][=Branch1][C@][C][C@H1][C][C@H1][Branch1][O][C][C@H1][Branch1][Ring2][C][Ring1][=Branch1][C][Ring1][=Branch2][C][Ring1][#Branch2],CN(c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2,4.091996735414836,-5.61220121383667,4.218934059143066,155.7440185546875,7.160426139831543,7.003000000000006,,0.326702886829951,mols/page_0001.png,9
7585,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][O][C][C][Branch1][N][C][=C][=C][C][C][=Branch1][C][=O][C][=C][Branch2][Ring1][C][C][Ring1][O][C][=Branch1][Ring1][C][=C][Ring2][C][=C][Cl][=C][Ring1][=Branch2][C][C],C=CC1CC(C=NC=Cc2coc(C)c2C=CCC)OC2CC=C=CCC(=O)C=CC12,4.330901530827869,-6.142378807067871,4.378190517425537,125.27963256835938,6.105756759643555,6.259020000000007,,0.3266210163401024,mols/page_0377.png,6
16845,[C][C][=C][C][=C][Branch2][Ring2][P][C@][Branch1][O][C][#C][Si][Branch1][C][C][Branch1][C][C][C][Branch1][#Branch2][C][C][=C][C][=C][C][=N][Ring1][=Branch1][O][Si@@][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N][C][=C][Ring2][Ring2][C],Cc1ccc([C@](C#C[Si](C)(C)C)(Cc2ccccn2)O[Si@@]2(C(C)(C)C)CCc3ccccc32)cc1,3.388562735414836,-6.744162082672119,5.787083148956299,148.7962188720703,6.818464279174805,6.934320000000008,,0.3265848023843866,mols/page_0840.png,3
9816,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][O][C][=C][N][=C][C][Branch1][Ring1][C][C][O][C][Branch1][O][C][C][Ring1][=Branch1][=C][C][C][N][C][=C][=C][C][=Branch1][C][=O][C][=C][Ring2][Ring1][#Branch1],C=CNCCC=C1CC(=CC(=O)C=C)OC(C=NC=COC=CC2=CC(C)=CC2=CCC)C1C,3.6152707929383294,-5.654462814331055,3.711626529693604,132.09397888183594,5.790404319763184,6.395000000000007,,0.3265610116585288,mols/page_0488.png,16
